1981-12-31,-0.040816326530619
1982-12-31,0.40425531914894
1983-12-31,0.023030303030295
1984-12-31,0.059241706161148
1985-12-31,0.020693512304242
1986-12-31,-0.17150684931507
1987-12-31,-0.28902116402117
1988-12-31,0.18047108105124
1989-12-31,0.080151077504708
1990-12-31,-0.33518652827672
1991-12-31,0.3785850609438
1992-12-31,0.17720850503194
1993-12-31,0.71386216993547
1994-12-31,0.069152992973381
1995-12-31,0.40846310778905
1996-12-31,0.6975147749927
1997-12-31,-0.021857040116573
1998-12-31,-0.048698464304754
1999-12-31,-0.10953244251847
2000-12-31,0.14008721361399
2001-12-31,0.41442963766738
2002-12-31,0.020100430863118
2003-12-31,0.40960166452929
2004-12-31,0.3321582599399
2005-12-31,0.25097246596009
2006-12-31,0.47455614988181
2007-12-31,-0.22829492831267
2008-12-31,0.12367175940807
2009-12-31,0.058549182480063
2010-12-31,0.28539753308812
2011-12-31,0.36753436247121
2012-12-31,0.11298810100873
2013-12-31,0.074065455488887
2014-12-31,0.25879784429303
2015-12-31,0.096889369759264
