1978-12-31,0.14655544970303
1979-12-31,0.17450880605321
1980-12-31,-0.02858423558667
1981-12-31,-0.31662287681395
1982-12-31,-0.063510652308657
1983-12-31,0.33932538531141
1984-12-31,-0.22474912465179
1985-12-31,0.59297107304589
1986-12-31,0.012445812532053
1987-12-31,-0.049404982045279
1988-12-31,0.040676442979695
1989-12-31,-0.011481300426794
1990-12-31,-0.37261799278219
1991-12-31,0.946172060931
1992-12-31,0.16448948363196
1993-12-31,0.13489848354669
1994-12-31,0.11320553535568
1995-12-31,0.38994081338788
1996-12-31,0.16308552378326
1997-12-31,0.41674776357489
1998-12-31,0.6088273179301
1999-12-31,-0.60814867243477
2000-12-31,-0.78904124793154
2001-12-31,1.2740818783865
2002-12-31,-0.22744721689059
2003-12-31,0.71428571428571
2004-12-31,0.23260869565217
2005-12-31,-0.13874191651969
2006-12-31,0.15699658703072
2007-12-31,-0.042300884955752
2008-12-31,-0.50005311108179
2009-12-31,0.088834565751282
2010-12-31,0.38518126270029
2011-12-31,-0.29536845081904
2012-12-31,-0.12325524901174
2013-12-31,0.82691012606104
2014-12-31,0.1619349604885
2015-12-31,-0.044733044733045
