1978-12-31,0.2930356333058
1979-12-31,0.072454633304511
1980-12-31,0.15275464158941
1981-12-31,0.20587646622405
1982-12-31,0.52491689453639
1983-12-31,-0.055917633632654
1984-12-31,0.068565574607932
1985-12-31,0.22517102452469
1986-12-31,0.25522323604338
1987-12-31,-0.16491211790987
1988-12-31,-0.32254621211716
1989-12-31,0.66103603603608
1990-12-31,-0.033898305084758
1991-12-31,0.38596491228072
1992-12-31,-0.25974683544304
1993-12-31,0.37619699042406
1994-12-31,0.19880715705766
1995-12-31,0.54975124378109
1996-12-31,0.2439807383628
1997-12-31,0.58064516129033
1998-12-31,0.6462585034013
1999-12-31,-0.37586776859502
2000-12-31,0.43326271186435
2001-12-31,-0.22875092387288
2002-12-31,-0.25970292285578
2003-12-31,0.19805825242725
2004-12-31,-0.052404105888761
2005-12-31,0.076396807297657
2006-12-31,0.23306972210632
2007-12-31,0.17028726202226
2008-12-31,0.001292686919414
2009-12-31,-0.2095778558943
2010-12-31,0.10858059222295
2011-12-31,0.10336548206696
2012-12-31,0.097136190909841
2013-12-31,0.54588029802684
2014-12-31,0.64280324945522
2015-12-31,0.072730104345118
