1973-12-31,-0.35465006413868
1974-12-31,-0.25248836010181
1975-12-31,0.54703460171979
1976-12-31,0.48083781333643
1977-12-31,-0.16519943840522
1978-12-31,-0.048110086663488
1979-12-31,0.11119530119063
1980-12-31,0.11190952897905
1981-12-31,0.12289721182637
1982-12-31,0.0082183973561953
1983-12-31,0.73692385421766
1984-12-31,-0.036615731647875
1985-12-31,0.20334615293516
1986-12-31,0.1521346758133
1987-12-31,0.076395812565164
1988-12-31,0.058046564306756
1989-12-31,0.026206096549999
1990-12-31,-0.12102757809781
1991-12-31,0.30100634135992
1992-12-31,0.26714894545347
1993-12-31,0.24238914383511
1994-12-31,-0.015044506772931
1995-12-31,0.090167319289602
1996-12-31,0.30833779673595
1997-12-31,0.28536746902255
1998-12-31,-0.20406227657613
1999-12-31,0.032413615068111
2000-12-31,0.04076418901393
2001-12-31,0.034537440546263
2002-12-31,0.056016913567967
2003-12-31,0.39010343083725
2004-12-31,0.35044761751105
2005-12-31,-0.063673032028769
2006-12-31,0.13190178216838
2007-12-31,0.30276432185159
2008-12-31,-0.47965871958918
2009-12-31,0.30581589478698
2010-12-31,0.61849507535328
2011-12-31,-0.12057644124712
2012-12-31,0.28602401379694
2013-12-31,0.44153870308569
2014-12-31,-0.088845995209954
2015-12-31,-0.016774573278399
