1978-12-31,0.73770491803275
1979-12-31,0.90251572327046
1980-12-31,0.41322314049584
1981-12-31,-0.42690058479532
1982-12-31,0.34693877551022
1983-12-31,0.7612121212121
1984-12-31,0.19580178940124
1985-12-31,-0.010791366906468
1986-12-31,-0.014545454545457
1987-12-31,-0.28044280442805
1988-12-31,0.041025641025648
1989-12-31,-0.11566502463055
1990-12-31,-0.43738859180035
1991-12-31,1.1287128712871
1992-12-31,0.92781395348831
1993-12-31,-0.10972785176605
1994-12-31,-0.056910569105647
1995-12-31,0.35908045977004
1996-12-31,0.19671853856567
1997-12-31,0.22614840989397
1998-12-31,0.36023054755044
1999-12-31,-0.10593220338983
2000-12-31,0.47867298578198
2001-12-31,0.02102564102564
2002-12-31,-0.0033902561526852
2003-12-31,0.13884339170972
2004-12-31,0.15720765571413
2005-12-31,0.090344168260044
2006-12-31,0.30381411661551
2007-12-31,0.19690652320108
2008-12-31,-0.35284863467806
2009-12-31,0.18371245007814
2010-12-31,0.040927094029633
2011-12-31,-0.064120631341598
2012-12-31,0.043065803342869
2013-12-31,0.37938501515807
2014-12-31,0.455251187579
2015-12-31,0.022324029802621
