1996-12-31,0.53623188405797
1997-12-31,0.70754716981132
1998-12-31,1.9723756906077
1999-12-31,-0.19888475836431
2000-12-31,-0.099767981438515
2001-12-31,0.082474226804124
2002-12-31,0.0047619047619047
2003-12-31,0.99526066350711
2004-12-31,3.3242280285036
2005-12-31,3.3290304861302
2006-12-31,0.70942773759675
2007-12-31,0.31502375296912
2008-12-31,-0.24294423120343
2009-12-31,0.14524306591112
2010-12-31,0.36145833333333
2011-12-31,0.76243305279265
2012-12-31,0.14695029303234
2013-12-31,0.28255109765329
2014-12-31,0.59879002508485
2015-12-31,0.10023073373327
