1992-12-31,1.9770992366412
1993-12-31,-0.097435897435897
1994-12-31,-0.28380334920542
1995-12-31,0.27163728527631
1996-12-31,0.18903551386353
1997-12-31,0.28609698498196
1998-12-31,-0.15343340288957
1999-12-31,-0.079904781669545
2000-12-31,0.66097463025319
2001-12-31,0.28564352195351
2002-12-31,0.11430708154671
2003-12-31,0.21717063474267
2004-12-31,0.24692912061066
2005-12-31,-0.042458411765218
2006-12-31,0.11601491622125
2007-12-31,0.51459248896052
2008-12-31,-0.36933149837889
2009-12-31,0.25351063838431
2010-12-31,-0.022482275588191
2011-12-31,0.030047540961625
2012-12-31,0.13851978764587
2013-12-31,0.23105186205379
2014-12-31,0.10483314937459
2015-12-31,-0.0473061760841
