1990-12-31,0.011851822010036
1991-12-31,0.40519700445725
1992-12-31,0.065336463931096
1993-12-31,-0.12627196620758
1994-12-31,0.25401884488852
1995-12-31,0.15514471048324
1996-12-31,0.099663256796142
1997-12-31,-0.053986298455701
1998-12-31,0.94075240434808
1999-12-31,0.53896587288812
2000-12-31,0.95033146531564
2001-12-31,-0.22294985505908
2002-12-31,-0.21528871253981
2003-12-31,0.33646190165079
2004-12-31,0.057844061593958
2005-12-31,0.33488305950254
2006-12-31,0.11120873734698
2007-12-31,0.075640918569152
2008-12-31,-0.36991359729525
2009-12-31,0.56908071857721
2010-12-31,0.093275906052022
2011-12-31,0.28091708065281
2012-12-31,0.047836114255523
2013-12-31,0.21340877393283
2014-12-31,0.91670982529975
2015-12-31,0.071687285385013
