1989-12-31,-0.22737541546799
1990-12-31,0.41162718894374
1991-12-31,0.13989896110663
1992-12-31,0.27790538012927
1993-12-31,0.35265973135787
1994-12-31,0.17618152173008
1995-12-31,0.35930679026768
1996-12-31,0.063497691762986
1997-12-31,-0.0054983886253003
1998-12-31,-0.2499088981291
1999-12-31,0.57391763463569
2000-12-31,1.2791009728279
2001-12-31,0.048866647041507
2002-12-31,0.39208532135841
2003-12-31,0.39314516129032
2004-12-31,0.25151953690304
2005-12-31,0.16419981498612
2006-12-31,-0.05502582439412
2007-12-31,0.096489384065587
2008-12-31,-0.32822085889571
2009-12-31,0.33704337899543
2010-12-31,0.47876200640342
2011-12-31,-0.031033487297922
2012-12-31,0.046328020259199
2013-12-31,0.10606492027335
2014-12-31,0.11352812459776
2015-12-31,0.00011559357299724
