1971-12-31,0.21625212392868
1972-12-31,0.0021607997857498
1973-12-31,0.69976811077365
1974-12-31,-0.41680249289449
1975-12-31,0.18177542977815
1976-12-31,0.21212444254979
1977-12-31,0.11399584341336
1978-12-31,-0.35575110726579
1979-12-31,0.75558140138046
1980-12-31,0.0948313618642
1981-12-31,-0.17341465614646
1982-12-31,-0.25425780705492
1983-12-31,0.73718239908627
1984-12-31,-0.062363271542342
1985-12-31,0.36591627823758
1986-12-31,-0.13306323058738
1987-12-31,-0.28794239281808
1988-12-31,0.16892663581165
1989-12-31,0.087093653983958
1990-12-31,-0.21507194581953
1991-12-31,0.64487949511938
1992-12-31,0.38507616837646
1993-12-31,0.31133267531279
1994-12-31,-0.13216564837746
1995-12-31,0.40997095743709
1996-12-31,0.42093327875507
1997-12-31,0.16847140502571
1998-12-31,0.15834886136453
1999-12-31,0.31813401101957
2000-12-31,-0.1660286233943
2001-12-31,-0.27068176331355
2002-12-31,-0.27276346152223
2003-12-31,0.43282040714053
2004-12-31,0.082106564645912
2005-12-31,0.075191871508982
2006-12-31,0.24141075865698
2007-12-31,0.38650328307354
2008-12-31,-0.45327331964828
2009-12-31,0.23706109217577
2010-12-31,0.39438307938558
2011-12-31,0.048865612812905
2012-12-31,0.19861520683353
2013-12-31,0.47034846869134
2014-12-31,0.11613230103086
2015-12-31,0.019715772618094
