1992-12-31,-0.32692307692308
1993-12-31,-0.34285714285714
1994-12-31,-0.6295652173913
1995-12-31,8.1549295774648
1996-12-31,0.21794871794872
1997-12-31,0.44757894736842
1998-12-31,0.36707388016289
1999-12-31,3.1808510638298
2000-12-31,0.92936386768448
2001-12-31,0.09089470352395
2002-12-31,-0.51878717539533
2003-12-31,0.10642146517938
2004-12-31,0.8149863760218
2005-12-31,-0.32022218886053
2006-12-31,0.086351590106007
2007-12-31,0.1571457613336
2008-12-31,-0.16321152494729
2009-12-31,0.12324165441948
2010-12-31,0.25327102803738
2011-12-31,0.64131245339299
2012-12-31,0.33003180372558
2013-12-31,0.91002254560361
2014-12-31,0.2141860714669
2015-12-31,0.067727205774046
